ID	繁體	簡體	IPA_S	IPA_T	粵拼	來源	詞例	leimaau附註
C236	義	义	ji22	jiː22	ji6	2002年楊煥典《現代漢語方言音庫(字庫)》P96-97		
C237	藝	艺	ŋɐi22	ŋɐi22	ngai6	2002年楊煥典《現代漢語方言音庫(字庫)》P96-97		
C238	役	役	jek2	jek̚2	jik6	2002年楊煥典《現代漢語方言音庫(字庫)》P96-97		
C239	疫	疫	jek2	jek̚2	jik6	2002年楊煥典《現代漢語方言音庫(字庫)》P96-97		
C240	步	步	pu22	puː22	bu6	2002年楊煥典《現代漢語方言音庫(字庫)》P96-97		
C241	撲	扑	phuk5	pʰʊk̚5	puk1	2002年楊煥典《現代漢語方言音庫(字庫)》P98-99		
C242	母	母	mu24	muː24	mu5	2002年楊煥典《現代漢語方言音庫(字庫)》P98-99		
C243	畝	亩	mɐu24	mɐu24	mau5	2002年楊煥典《現代漢語方言音庫(字庫)》P98-99		
C244	木	木	muk2	mʊk̚2	muk6	2002年楊煥典《現代漢語方言音庫(字庫)》P98-99		
C245	目	目	muk2	mʊk̚2	muk6	2002年楊煥典《現代漢語方言音庫(字庫)》P98-99		
C246	服	服	fuk2	fʊk̚2	fuk6	2002年楊煥典《現代漢語方言音庫(字庫)》P100-101		
C247	婦	妇	fu24	fuː24	fu5	2002年楊煥典《現代漢語方言音庫(字庫)》P100-101		
C247	婦	妇	phu24	pʰuː24	pu5	2002年楊煥典《現代漢語方言音庫(字庫)》P100-101		
C248	負	负	fu22	fuː22	fu6	2002年楊煥典《現代漢語方言音庫(字庫)》P100-101		
C249	附	附	fu22	fuː22	fu6	2002年楊煥典《現代漢語方言音庫(字庫)》P100-101		
C250	縛	缚	pɔk3	pɔːk̚3	bok3	2002年楊煥典《現代漢語方言音庫(字庫)》P100-101		
C251	杜	杜	tu22	tuː22	du6	2002年楊煥典《現代漢語方言音庫(字庫)》P102-103		
C252	禿	秃	thuk5	tʰʊk̚5	tuk1	2002年楊煥典《現代漢語方言音庫(字庫)》P102-103		
C253	土	土	thu35	tʰuː35	tu2	2002年楊煥典《現代漢語方言音庫(字庫)》P102-103		
C254	奴	奴	nu21	nuː21	nu4	2002年楊煥典《現代漢語方言音庫(字庫)》P102-103		
C255	陸	陆	luk2	lʊk̚2	luk6	2002年楊煥典《現代漢語方言音庫(字庫)》P102-103		
C256	鹿	鹿	luk2	lʊk̚2	luk6	2002年楊煥典《現代漢語方言音庫(字庫)》P104-105		
C257	足	足	tsuk5	t͡ʃʊk̚5	zuk1	2002年楊煥典《現代漢語方言音庫(字庫)》P104-105		
C258	卒	卒	tsɐt5	t͡ʃɐt̚5	zat1	2002年楊煥典《現代漢語方言音庫(字庫)》P104-105		
C258	卒	卒	tsyt5	t͡ʃyːt̚5	zyut1	2002年楊煥典《現代漢語方言音庫(字庫)》P104-105		
C259	俗	俗	suk2	ʃʊk̚2	suk6	2002年楊煥典《現代漢語方言音庫(字庫)》P104-105		
C260	肅	肃	ɬuk5	ɬʊk̚5	sluk1	2002年楊煥典《現代漢語方言音庫(字庫)》P104-105		
C261	素	素	ɬu33	ɬuː33	slu3	2002年楊煥典《現代漢語方言音庫(字庫)》P106-107		
C262	速	速	tshuk5	t͡ʃʰʊk̚5	cuk1	2002年楊煥典《現代漢語方言音庫(字庫)》P106-107		
C263	諸	诸	tsy55	t͡ʃyː55	zyu1	2002年楊煥典《現代漢語方言音庫(字庫)》P106-107		
C264	豬	猪	tsy55	t͡ʃyː55	zyu1	2002年楊煥典《現代漢語方言音庫(字庫)》P106-107		
C265	竹	竹	tsuk5	t͡ʃʊk̚5	zuk1	2002年楊煥典《現代漢語方言音庫(字庫)》P106-107		
C266	燭	烛	tsuk5	t͡ʃʊk̚5	zuk1	2002年楊煥典《現代漢語方言音庫(字庫)》P108-109		
C267	助	助	tsɔ22	t͡ʃɔː22	zo6	2002年楊煥典《現代漢語方言音庫(字庫)》P108-109		
C268	柱	柱	tshy24	t͡ʃʰyː24	cyu5	2002年楊煥典《現代漢語方言音庫(字庫)》P108-109		
C269	住	住	tsy22	t͡ʃyː22	zyu6	2002年楊煥典《現代漢語方言音庫(字庫)》P108-109		
C270	出	出	tshyt5	t͡ʃʰyːt̚5	cyut1	2002年楊煥典《現代漢語方言音庫(字庫)》P108-109		
C271	鋤	锄	tshɔ21	t͡ʃʰɔː21	co4	2002年楊煥典《現代漢語方言音庫(字庫)》P110-111		
C272	楚	楚	tshɔ35	t͡ʃʰɔː35	co2	2002年楊煥典《現代漢語方言音庫(字庫)》P110-111		
C273	熟	熟	suk2	ʃʊk̚2	suk6	2002年楊煥典《現代漢語方言音庫(字庫)》P110-111		
C274	術	术	ɬɐt2	ɬɐt̚2	slat6	2002年楊煥典《現代漢語方言音庫(字庫)》P110-111		
C275	樹	树	sy22	ʃyː22	syu6	2002年楊煥典《現代漢語方言音庫(字庫)》P110-111		
C276	數	数	su35	ʃuː35	su2	2002年楊煥典《現代漢語方言音庫(字庫)》P112-113	動詞	
C277	數	数	su33	ʃuː33	su3	2002年楊煥典《現代漢語方言音庫(字庫)》P112-113	名詞	
C278	如	如	y21	jyː21	jyu4	2002年楊煥典《現代漢語方言音庫(字庫)》P112-113		
C279	儒	儒	y21	jyː21	jyu4	2002年楊煥典《現代漢語方言音庫(字庫)》P112-113		
C280	辱	辱	juk2	jʊk̚2	juk6	2002年楊煥典《現代漢語方言音庫(字庫)》P112-113		
C281	入	入	jɐp2	jɐp̚2	jap6	2002年楊煥典《現代漢語方言音庫(字庫)》P114-115		
C282	孤	孤	ku55	kuː55	gu1	2002年楊煥典《現代漢語方言音庫(字庫)》P114-115		
C283	骨	骨	kwɐt5	kʷɐt̚5	gwat1	2002年楊煥典《現代漢語方言音庫(字庫)》P114-115		原文誤作[kɛɐt5]
C284	哭	哭	huk5	hʊk̚5	huk1	2002年楊煥典《現代漢語方言音庫(字庫)》P114-115		
C285	酷	酷	khuk5	kʰʊk̚5	kuk1	2002年楊煥典《現代漢語方言音庫(字庫)》P114-115		
C286	忽	忽	fɐt5	fɐt̚5	fat1	2002年楊煥典《現代漢語方言音庫(字庫)》P116-117		
C287	戶	户	wu22	wuː22	wu6	2002年楊煥典《現代漢語方言音庫(字庫)》P116-117		
C288	烏	乌	wu55	wuː55	wu1	2002年楊煥典《現代漢語方言音庫(字庫)》P116-117		
C289	屋	屋	uk5	ʊk̚5	uk1	2002年楊煥典《現代漢語方言音庫(字庫)》P116-117		
C290	武	武	mu24	muː24	mu5	2002年楊煥典《現代漢語方言音庫(字庫)》P116-117		
C291	物	物	mɐt2	mɐt̚2	mat6	2002年楊煥典《現代漢語方言音庫(字庫)》P118-119		
C292	女	女	ny24	nyː24	nyu5	2002年楊煥典《現代漢語方言音庫(字庫)》P118-119		
C293	驢	驴	ly21	lyː21	lyu4	2002年楊煥典《現代漢語方言音庫(字庫)》P118-119		
C294	呂	吕	ly24	lyː24	lyu5	2002年楊煥典《現代漢語方言音庫(字庫)》P118-119		
C295	律	律	lyt2	lyːt̚2	lyut6	2002年楊煥典《現代漢語方言音庫(字庫)》P118-119		
C296	綠	绿	luk2	lʊk̚2	luk6	2002年楊煥典《現代漢語方言音庫(字庫)》P120-121		
C297	鞠	鞠	kuk5	kʊk̚5	guk1	2002年楊煥典《現代漢語方言音庫(字庫)》P120-121		
C298	局	局	kuk2	kʊk̚2	guk6	2002年楊煥典《現代漢語方言音庫(字庫)》P120-121		
C299	菊	菊	kuk5	kʊk̚5	guk1	2002年楊煥典《現代漢語方言音庫(字庫)》P120-121		
C300	橘	橘	kɐt5	kɐt̚5	gat1	2002年楊煥典《現代漢語方言音庫(字庫)》P120-121		
C301	句	句	ky33	kyː33	gyu3	2002年楊煥典《現代漢語方言音庫(字庫)》P122-123		
C302	巨	巨	ky22	kyː22	gyu6	2002年楊煥典《現代漢語方言音庫(字庫)》P122-123		
C303	聚	聚	tsy22	t͡ʃyː22	zyu6	2002年楊煥典《現代漢語方言音庫(字庫)》P122-123		
C304	曲	曲	khuk5	kʰʊk̚5	kuk1	2002年楊煥典《現代漢語方言音庫(字庫)》P122-123		
C305	戌	戌	ɬɐt5	ɬɐt̚5	slat1	2002年楊煥典《現代漢語方言音庫(字庫)》P122-123		
C306	徐	徐	tshy21	t͡ʃʰyː21	cyu4	2002年楊煥典《現代漢語方言音庫(字庫)》P124-125		
C307	許	许	hy35	hyː35	hyu2	2002年楊煥典《現代漢語方言音庫(字庫)》P124-125		
C308	序	序	tsy22	t͡ʃyː22	zyu6	2002年楊煥典《現代漢語方言音庫(字庫)》P124-125		
C309	餘	馀	y21	jyː21	jyu4	2002年楊煥典《現代漢語方言音庫(字庫)》P124-125		
C310	愚	愚	y21	jyː21	jyu4	2002年楊煥典《現代漢語方言音庫(字庫)》P124-125		
C311	育	育	juk5	jʊk̚5	juk1	2002年楊煥典《現代漢語方言音庫(字庫)》P126-127		
C312	獄	狱	juk2	jʊk̚2	juk6	2002年楊煥典《現代漢語方言音庫(字庫)》P126-127		
C313	白	白	pak2	paːk̚2	baak6	2002年楊煥典《現代漢語方言音庫(字庫)》P126-127		
C314	敗	败	pai22	paːi22	baai6	2002年楊煥典《現代漢語方言音庫(字庫)》P126-127		
C315	拜	拜	pai3	paːi33	baai3	2002年楊煥典《現代漢語方言音庫(字庫)》P126-127		
C316	派	派	phai33	pʰaːi33	paai3	2002年楊煥典《現代漢語方言音庫(字庫)》P128-129		
C317	買	买	mai24	maːi24	maai5	2002年楊煥典《現代漢語方言音庫(字庫)》P128-129		
C318	麥	麦	mɐk2	mɐk̚2	mak6	2002年楊煥典《現代漢語方言音庫(字庫)》P128-129		
C319	代	代	tɔi22	tɔːi22	doi6	2002年楊煥典《現代漢語方言音庫(字庫)》P128-129		
C320	泰	泰	thai33	tʰaːi33	taai3	2002年楊煥典《現代漢語方言音庫(字庫)》P128-129		
C321	奶	奶	nai24	naːi24	naai5	2002年楊煥典《現代漢語方言音庫(字庫)》P130-131		
C321	奶	奶	nai55	naːi55	naai1	2002年楊煥典《現代漢語方言音庫(字庫)》P130-131		
C322	賴	赖	lai22	laːi22	laai6	2002年楊煥典《現代漢語方言音庫(字庫)》P130-131		
C323	災	灾	tsɔi55	t͡ʃɔːi55	zoi1	2002年楊煥典《現代漢語方言音庫(字庫)》P130-131		
C324	再	再	tsɔi33	t͡ʃɔːi33	zoi3	2002年楊煥典《現代漢語方言音庫(字庫)》P130-131		
C325	在	在	tsɔi22	t͡ʃɔːi22	zoi6	2002年楊煥典《現代漢語方言音庫(字庫)》P130-131		
C326	采	采	tshɔi35	t͡ʃʰɔːi35	coi2	2002年楊煥典《現代漢語方言音庫(字庫)》P132-133		
C326	採	采	tshɔi35	t͡ʃʰɔːi35	coi2	2002年楊煥典《現代漢語方言音庫(字庫)》P132-133		
C327	蔡	蔡	tshɔi33	t͡ʃʰɔːi33	coi3	2002年楊煥典《現代漢語方言音庫(字庫)》P132-133		
C328	腮	腮	ɬɔi55	ɬɔːi55	sloi1	2002年楊煥典《現代漢語方言音庫(字庫)》P132-133		
C329	賽	赛	sɔi33	ʃɔːi33	soi3	2002年楊煥典《現代漢語方言音庫(字庫)》P132-133		
C330	齋	斋	tsai55	t͡ʃaːi55	zaai1	2002年楊煥典《現代漢語方言音庫(字庫)》P132-133		
C331	摘	摘	tsak2	t͡ʃaːk̚2	zaak6	2002年楊煥典《現代漢語方言音庫(字庫)》P134-135		
C332	窄	窄	tsak3	t͡ʃaːk̚3	zaak3	2002年楊煥典《現代漢語方言音庫(字庫)》P134-135		
C333	債	债	tsai33	t͡ʃaːi33	zaai3	2002年楊煥典《現代漢語方言音庫(字庫)》P134-135		
C334	寨	寨	tsai22	t͡ʃaːi22	zaai6	2002年楊煥典《現代漢語方言音庫(字庫)》P134-135		
C335	拆	拆	tshak3	t͡ʃʰaːk̚3	caak3	2002年楊煥典《現代漢語方言音庫(字庫)》P134-135		
C336	柴	柴	tshai21	t͡ʃʰaːi21	caai4	2002年楊煥典《現代漢語方言音庫(字庫)》P136-137		
C337	篩	筛	sɐi55	ʃɐi55	sai1	2002年楊煥典《現代漢語方言音庫(字庫)》P136-137		
C338	曬	晒	sai33	ʃaːi33	saai3	2002年楊煥典《現代漢語方言音庫(字庫)》P136-137		
C339	該	该	kɔi55	kɔːi55	goi1	2002年楊煥典《現代漢語方言音庫(字庫)》P136-137		
C340	楷	楷	khai35	kʰaːi35	kaai2	2002年楊煥典《現代漢語方言音庫(字庫)》P136-137		
C341	海	海	hɔi35	hɔːi35	hoi2	2002年楊煥典《現代漢語方言音庫(字庫)》P138-139		
C342	亥	亥	hɔi22	hɔːi22	hoi6	2002年楊煥典《現代漢語方言音庫(字庫)》P138-139		
C343	害	害	hɔi22	hɔːi22	hoi6	2002年楊煥典《現代漢語方言音庫(字庫)》P138-139		
C344	哀	哀	ɔi55	ɔːi55	oi1	2002年楊煥典《現代漢語方言音庫(字庫)》P138-139		
C345	矮	矮	ɐi35	ɐi35	ai2	2002年楊煥典《現代漢語方言音庫(字庫)》P138-139		
C346	艾	艾	ŋai22	ŋaːi22	ngaai6	2002年楊煥典《現代漢語方言音庫(字庫)》P140-141		
C347	揣	揣	tshui35	t͡ʃʰuːi35	cui2	2002年楊煥典《現代漢語方言音庫(字庫)》P140-141		
C348	衰	衰	sui55	ʃuːi55	sui1	2002年楊煥典《現代漢語方言音庫(字庫)》P140-141		
C349	帥	帅	sui33	ʃuːi33	sui3	2002年楊煥典《現代漢語方言音庫(字庫)》P140-141		
C350	怪	怪	kwai33	kʷaːi33	gwaai3	2002年楊煥典《現代漢語方言音庫(字庫)》P140-141		
C351	快	快	fai33	faːi33	faai3	2002年楊煥典《現代漢語方言音庫(字庫)》P142-143		
C351	快	快	wai33	waːi33	waai3	2002年楊煥典《現代漢語方言音庫(字庫)》P142-143		
C352	懷	怀	wai21	waːi21	waai4	2002年楊煥典《現代漢語方言音庫(字庫)》P142-143		
C353	外	外	ŋɔi22	ŋɔːi22	ngoi6	2002年楊煥典《現代漢語方言音庫(字庫)》P142-143		
C354	卑	卑	pi55	piː55	bi1	2002年楊煥典《現代漢語方言音庫(字庫)》P142-143		
C355	碑	碑	pɐi55	pɐi55	bai1	2002年楊煥典《現代漢語方言音庫(字庫)》P142-143		
C356	北	北	pɐk5	pɐk̚5	bak1	2002年楊煥典《現代漢語方言音庫(字庫)》P144-145		
C357	倍	倍	phui24	pʰuːi24	pui5	2002年楊煥典《現代漢語方言音庫(字庫)》P144-145		
C358	沒	没	mut2	muːt̚2	mut6	2002年楊煥典《現代漢語方言音庫(字庫)》P144-145		
C359	梅	梅	mui21	muːi21	mui4	2002年楊煥典《現代漢語方言音庫(字庫)》P144-145		
C360	肥	肥	fi21	fiː21	fi4	2002年楊煥典《現代漢語方言音庫(字庫)》P144-145		
C361	肺	肺	fɐi33	fɐi33	fai3	2002年楊煥典《現代漢語方言音庫(字庫)》P146-147		
C362	費	费	fɐi33	fɐi33	fai3	2002年楊煥典《現代漢語方言音庫(字庫)》P146-147		
C363	內	内	nui22	nuːi22	nui6	2002年楊煥典《現代漢語方言音庫(字庫)》P146-147		
C364	類	类	lui22	luːi22	lui6	2002年楊煥典《現代漢語方言音庫(字庫)》P146-147		
C365	累	累	lui24	luːi24	lui5	2002年楊煥典《現代漢語方言音庫(字庫)》P146-147	～積	
C366	累	累	lui22	luːi22	lui6	2002年楊煥典《現代漢語方言音庫(字庫)》P148-149	連～	
C367	賊	贼	tshɐk2	t͡ʃʰɐk̚2	cak6	2002年楊煥典《現代漢語方言音庫(字庫)》P148-149		
C368	黑	黑	hɐk5	hɐk̚5	hak1	2002年楊煥典《現代漢語方言音庫(字庫)》P148-149		
C369	堆	堆	tui55	tuːi55	dui1	2002年楊煥典《現代漢語方言音庫(字庫)》P148-149		
C370	兌	兑	tui22	tuːi22	dui6	2002年楊煥典《現代漢語方言音庫(字庫)》P148-149		
C371	推	推	thui55	tʰuːi55	tui1	2002年楊煥典《現代漢語方言音庫(字庫)》P150-151		
C372	退	退	thui33	tʰuːi33	tui3	2002年楊煥典《現代漢語方言音庫(字庫)》P150-151		
C373	嘴	嘴	tsui35	t͡ʃuːi35	zui2	2002年楊煥典《現代漢語方言音庫(字庫)》P150-151		
C374	最	最	tsui33	t͡ʃuːi33	zui3	2002年楊煥典《現代漢語方言音庫(字庫)》P150-151		
C375	罪	罪	tsui22	t͡ʃuːi22	zui6	2002年楊煥典《現代漢語方言音庫(字庫)》P150-151		
C376	脆	脆	tshui33	t͡ʃʰuːi33	cui3	2002年楊煥典《現代漢語方言音庫(字庫)》P152-153		
C377	翠	翠	tshui33	t͡ʃʰuːi33	cui3	2002年楊煥典《現代漢語方言音庫(字庫)》P152-153		
C378	雖	虽	ɬui55	ɬuːi55	slui1	2002年楊煥典《現代漢語方言音庫(字庫)》P152-153		
C379	歲	岁	ɬui33	ɬuːi33	slui3	2002年楊煥典《現代漢語方言音庫(字庫)》P152-153		
C380	追	追	tsui55	t͡ʃuːi55	zui1	2002年楊煥典《現代漢語方言音庫(字庫)》P152-153		
C381	錐	锥	jui55	juːi55	jui1	2002年楊煥典《現代漢語方言音庫(字庫)》P154-155		
C382	垂	垂	sui21	ʃuːi21	sui4	2002年楊煥典《現代漢語方言音庫(字庫)》P154-155		
C383	誰	谁	sui21	ʃuːi21	sui4	2002年楊煥典《現代漢語方言音庫(字庫)》P154-155		
C384	水	水	sui35	ʃuːi35	sui2	2002年楊煥典《現代漢語方言音庫(字庫)》P154-155		
C385	歸	归	kwɐi55	kʷɐi55	gwai1	2002年楊煥典《現代漢語方言音庫(字庫)》P154-155		
C386	櫃	柜	kwɐi22	kʷɐi22	gwai6	2002年楊煥典《現代漢語方言音庫(字庫)》P156-157		
C387	桂	桂	kwɐi33	kʷɐi33	gwai3	2002年楊煥典《現代漢語方言音庫(字庫)》P156-157		
C388	虧	亏	khwɐi55	kʷʰɐi55	kwai1	2002年楊煥典《現代漢語方言音庫(字庫)》P156-157		
C389	灰	灰	fui55	fuːi55	fui1	2002年楊煥典《現代漢語方言音庫(字庫)》P156-157		
C390	徽	徽	fui55	fuːi55	fui1	2002年楊煥典《現代漢語方言音庫(字庫)》P156-157		
C391	會	会	wui22	wuːi22	wui6	2002年楊煥典《現代漢語方言音庫(字庫)》P158-159	開～	
C392	惠	惠	wɐi22	wɐi22	wai6	2002年楊煥典《現代漢語方言音庫(字庫)》P158-159		
C393	毀	毁	wɐi35	wɐi35	wai2	2002年楊煥典《現代漢語方言音庫(字庫)》P158-159		
C394	危	危	ŋɐi21	ŋɐi21	ngai4	2002年楊煥典《現代漢語方言音庫(字庫)》P158-159		
C395	威	威	wɐi55	wɐi55	wai1	2002年楊煥典《現代漢語方言音庫(字庫)》P158-159		
C396	衛	卫	wɐi22	wɐi22	wai6	2002年楊煥典《現代漢語方言音庫(字庫)》P160-161		
C397	位	位	wɐi22	wɐi22	wai6	2002年楊煥典《現代漢語方言音庫(字庫)》P160-161		
C398	味	味	mi22	miː22	mi6	2002年楊煥典《現代漢語方言音庫(字庫)》P160-161		
C399	炮	炮	phau33	pʰaːu33	paau3	2002年楊煥典《現代漢語方言音庫(字庫)》P160-161		
C400	袍	袍	phu21	pʰuː21	pu4	2002年楊煥典《現代漢語方言音庫(字庫)》P160-161		
C401	茂	茂	mɐu22	mɐu22	mau6	2002年楊煥典《現代漢語方言音庫(字庫)》P162-163		
C402	帽	帽	mu22	muː22	mu6	2002年楊煥典《現代漢語方言音庫(字庫)》P162-163		
C403	貌	貌	mau22	maːu22	maau6	2002年楊煥典《現代漢語方言音庫(字庫)》P162-163		
C404	刀	刀	tu55	tuː55	du1	2002年楊煥典《現代漢語方言音庫(字庫)》P162-163		
C405	鬧	闹	nau22	naːu22	naau6	2002年楊煥典《現代漢語方言音庫(字庫)》P162-163		
C406	牢	牢	lu21	luː21	lu4	2002年楊煥典《現代漢語方言音庫(字庫)》P164-165		
C407	草	草	tshu35	t͡ʃʰuː35	cu2	2002年楊煥典《現代漢語方言音庫(字庫)》P164-165		
C408	趙	赵	tsiu22	t͡ʃiːu22	ziu6	2002年楊煥典《現代漢語方言音庫(字庫)》P164-165		
C409	罩	罩	tsau3	t͡ʃaːu33	zaau3	2002年楊煥典《現代漢語方言音庫(字庫)》P164-165		
C410	炒	炒	tshɛu35	t͡ʃʰɛːu35	ceu2	2002年楊煥典《現代漢語方言音庫(字庫)》P164-165		
C411	紹	绍	siu22	ʃiːu22	siu6	2002年楊煥典《現代漢語方言音庫(字庫)》P166-167		
C412	繞	绕	jiu35	jiːu35	jiu2	2002年楊煥典《現代漢語方言音庫(字庫)》P166-167	圍～	
C413	繞	绕	jiu22	jiːu22	jiu6	2002年楊煥典《現代漢語方言音庫(字庫)》P166-167	～線	
C414	告	告	ku33	kuː33	gu3	2002年楊煥典《現代漢語方言音庫(字庫)》P166-167		
C415	毫	毫	hu21	huː21	hu4	2002年楊煥典《現代漢語方言音庫(字庫)》P166-167		
C416	奧	奥	u33	u33	u3	2002年楊煥典《現代漢語方言音庫(字庫)》P168-169		
C417	彪	彪	piu55	piːu55	biu1	2002年楊煥典《現代漢語方言音庫(字庫)》P168-169		
C418	飄	飘	phiu55	pʰiːu55	piu1	2002年楊煥典《現代漢語方言音庫(字庫)》P168-169		
C419	條	条	thiu21	tʰiːu21	tiu4	2002年楊煥典《現代漢語方言音庫(字庫)》P168-169		
C420	鳥	鸟	tiu35	tiːu35	diu2	2002年楊煥典《現代漢語方言音庫(字庫)》P168-169		
C420	鳥	鸟	niu24	niːu24	niu5	2002年楊煥典《現代漢語方言音庫(字庫)》P168-169		
C421	叫	叫	kiu33	kiːu33	giu3	2002年楊煥典《現代漢語方言音庫(字庫)》P170-171		
C422	轎	轿	kiu22	kiːu22	giu6	2002年楊煥典《現代漢語方言音庫(字庫)》P170-171		
C423	敲	敲	hau55	haːu55	haau1	2002年楊煥典《現代漢語方言音庫(字庫)》P170-171		
C424	削	削	ɬœk3	ɬœːk̚3	sloek3	2002年楊煥典《現代漢語方言音庫(字庫)》P170-171		
C425	消	消	ɬiu55	ɬiːu55	sliu1	2002年楊煥典《現代漢語方言音庫(字庫)》P170-171		
C426	曉	晓	hiu35	hiːu35	hiu2	2002年楊煥典《現代漢語方言音庫(字庫)》P172-173		
C427	孝	孝	hau33	haːu33	haau3	2002年楊煥典《現代漢語方言音庫(字庫)》P172-173		
C428	妖	妖	jiu55	jiːu55	jiu1	2002年楊煥典《現代漢語方言音庫(字庫)》P172-173		
C429	搖	摇	jiu21	jiːu21	jiu4	2002年楊煥典《現代漢語方言音庫(字庫)》P172-173		
C430	咬	咬	ŋɛu24	ŋɛːu24	ngeu5	2002年楊煥典《現代漢語方言音庫(字庫)》P172-173		
C431	某	某	mɐu24	mɐu24	mau5	2002年楊煥典《現代漢語方言音庫(字庫)》P174-175		
C432	豆	豆	tɐu22	tɐu22	dau6	2002年楊煥典《現代漢語方言音庫(字庫)》P174-175		
C433	頭	头	thɐu21	tʰɐu21	tau4	2002年楊煥典《現代漢語方言音庫(字庫)》P174-175		
C434	漏	漏	lɐu22	lɐu22	lau6	2002年楊煥典《現代漢語方言音庫(字庫)》P174-175		
C435	走	走	tsɐu35	t͡ʃɐu35	zau2	2002年楊煥典《現代漢語方言音庫(字庫)》P174-175		
C436	周	周	tsɐu55	t͡ʃɐu55	zau1	2002年楊煥典《現代漢語方言音庫(字庫)》P176-177		
C437	仇	仇	tshɐu21	t͡ʃʰɐu21	cau4	2002年楊煥典《現代漢語方言音庫(字庫)》P176-177		
C438	綢	绸	tshɐu21	t͡ʃʰɐu21	cau4	2002年楊煥典《現代漢語方言音庫(字庫)》P176-177		
C439	愁	愁	tshɐu21	t͡ʃʰɐu21	cau4	2002年楊煥典《現代漢語方言音庫(字庫)》P176-177		
C440	壽	寿	sɐu22	ʃɐu22	sau6	2002年楊煥典《現代漢語方言音庫(字庫)》P176-177		
C441	瘦	瘦	sɐu33	ʃɐu33	sau3	2002年楊煥典《現代漢語方言音庫(字庫)》P178-179		
C442	柔	柔	jɐu21	jɐu21	jau4	2002年楊煥典《現代漢語方言音庫(字庫)》P178-179		
C443	肉	肉	juk2	jʊk̚2	juk6	2002年楊煥典《現代漢語方言音庫(字庫)》P178-179		
C444	溝	沟	kɐu55	kɐu55	gau1	2002年楊煥典《現代漢語方言音庫(字庫)》P178-179		
C445	口	口	hɐu35	hɐu35	hau2	2002年楊煥典《現代漢語方言音庫(字庫)》P178-179		
C446	侯	侯	hɐu21	hɐu21	hau4	2002年楊煥典《現代漢語方言音庫(字庫)》P180-181		
C447	猴	猴	hɐu21	hɐu21	hau4	2002年楊煥典《現代漢語方言音庫(字庫)》P180-181		
C448	厚	厚	hɐu24	hɐu24	hau5	2002年楊煥典《現代漢語方言音庫(字庫)》P180-181		
C449	藕	藕	ŋɐu24	ŋɐu24	ngau5	2002年楊煥典《現代漢語方言音庫(字庫)》P180-181		
C450	丟	丢	tiu55	tiːu55	diu1	2002年楊煥典《現代漢語方言音庫(字庫)》P180-181		
C451	牛	牛	ŋɐu21	ŋɐu21	ngau4	2002年楊煥典《現代漢語方言音庫(字庫)》P182-183		
C452	紐	纽	nɐu35	nɐu35	nau2	2002年楊煥典《現代漢語方言音庫(字庫)》P182-183		
C453	糾	纠	tɐu35	tɐu35	dau2	2002年楊煥典《現代漢語方言音庫(字庫)》P182-183		
C454	舅	舅	khɐu24	kʰɐu24	kau5	2002年楊煥典《現代漢語方言音庫(字庫)》P182-183		
C455	秋	秋	tshɐu55	t͡ʃʰɐu55	cau1	2002年楊煥典《現代漢語方言音庫(字庫)》P182-183		
C456	囚	囚	tshɐu21	t͡ʃʰɐu21	cau4	2002年楊煥典《現代漢語方言音庫(字庫)》P184-185		
C457	休	休	jɐu55	jɐu55	jau1	2002年楊煥典《現代漢語方言音庫(字庫)》P184-185		
C458	袖	袖	tsɐu22	t͡ʃɐu22	zau6	2002年楊煥典《現代漢語方言音庫(字庫)》P184-185		
C459	憂	忧	jɐu55	jɐu55	jau1	2002年楊煥典《現代漢語方言音庫(字庫)》P184-185		
C460	幽	幽	jɐu55	jɐu55	jau1	2002年楊煥典《現代漢語方言音庫(字庫)》P184-185		
C461	由	由	jɐu21	jɐu21	jau4	2002年楊煥典《現代漢語方言音庫(字庫)》P186-187		
C462	板	板	pan35	paːn35	baan2	2002年楊煥典《現代漢語方言音庫(字庫)》P186-187		
C463	辦	办	pan22	paːn22	baan6	2002年楊煥典《現代漢語方言音庫(字庫)》P186-187		
C464	判	判	phun33	pʰuːn33	pun3	2002年楊煥典《現代漢語方言音庫(字庫)》P186-187		
C465	盼	盼	phan33	pʰaːn33	paan3	2002年楊煥典《現代漢語方言音庫(字庫)》P186-187		
C466	慢	慢	man22	maːn22	maan6	2002年楊煥典《現代漢語方言音庫(字庫)》P188-189		
C467	翻	翻	fɛn55	fɛːn55	fen1	2002年楊煥典《現代漢語方言音庫(字庫)》P188-189		
C467	翻	翻	fan55	faːn55	faan1	2002年楊煥典《現代漢語方言音庫(字庫)》P188-189		
C468	凡	凡	fan21	faːn21	faan4	2002年楊煥典《現代漢語方言音庫(字庫)》P188-189		
C469	範	范	fan33	faːn33	faan3	2002年楊煥典《現代漢語方言音庫(字庫)》P188-189	姓～	
C470	範	範	fan22	faːn22	faan6	2002年楊煥典《現代漢語方言音庫(字庫)》P188-189		
C471	單	单	tan55	taːn55	daan1	2002年楊煥典《現代漢語方言音庫(字庫)》P190-191		
C472	貪	贪	tham55	tʰaːm55	taam1	2002年楊煥典《現代漢語方言音庫(字庫)》P190-191		
C473	談	谈	tham21	tʰaːm21	taam4	2002年楊煥典《現代漢語方言音庫(字庫)》P190-191		
